"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.503","count.Other","count.Web","queue_duration"
"322","Diract-Browser",2017-09-02 05:30:00,2017-09-02 05:40:00,320157,0.000294130947669425,4294.9632,31975.022592,57.001049041748,16.8845281600952,0.901862615346909,0,3.76998286810704e-05,1.28771667480469,0,0.109480167925358,3875993.36,0,0,0,0,0,269684,49090,1383,0.920000016689301,0,0,148,0.0778887075507246,0,0,100,0,320157,0,0
"323","Diract-Browser",2017-09-02 05:40:00,2017-09-02 05:50:00,319933,0.000286671985343806,4294.9632,31968.772096,56.9991493225098,17.4414530754089,0.922590756416321,0,4.56818681414006e-05,1.49967725276947,0,0.109250292927027,3997173.3,0,0,0,0,0,269634,48850,1449,0.920000016689301,0,0,144,0.0346689089558824,0,0,100,0,319933,0,0
"324","Diract-Browser",2017-09-02 05:50:00,2017-09-02 06:00:00,319953,0.000287597639565811,4294.9632,31961.212928,56.9972457885742,17.9106078147888,0.921771031618118,0,4.65567212813767e-05,1.31985648274422,0,0.107743273675442,3909460.035,0,0,0,0,0,269589,48878,1486,0.920000016689301,0,0,144,0.0338243079090909,0,0,100,0,319953,0,0
"325","Diract-Browser",2017-09-02 06:00:00,2017-09-02 06:10:00,320073,0.000288167405669957,4294.9632,31942.72768,56.9952507019043,18.293959903717,0.943440920114517,0,6.28150090051349e-05,1.51347498893738,7.3505514592398e-06,0.10960698723793,4096416.295,0,0,0,0,0,270435,48108,1530,0.920000016689301,0,0,146,0.0345471454202899,0,0,100,0,320073,0,0
"326","Diract-Browser",2017-09-02 06:10:00,2017-09-02 06:20:00,320122,0.0002942727476712,4294.9632,31938.189312,56.9933166503906,18.7576651573181,0.943540042638779,0,3.34993699652841e-05,1.35865001678467,0,0.109388994425535,3974652.245,0,0,0,0,0,270586,47967,1569,0.920000016689301,0,0,154,0.0473470079861111,0,0,100,0,320122,0,0
"327","Diract-Browser",2017-09-02 06:20:00,2017-09-02 06:30:00,320176,0.000288580432974364,4294.9632,31926.298624,56.9913902282715,19.1557012557983,0.950627887248993,0,4.18998508393997e-05,1.41305000782013,0,0.11049216017127,4326466.67,0,0,0,0,0,270288,48266,1622,0.920000016689301,0,0,138,0.0366043094603175,0,0,100,0,320176,0,0
"328","Diract-Browser",2017-09-02 06:30:00,2017-09-02 06:40:00,319918,0.000287722252339662,4294.9632,31905.517568,56.9891967773438,19.1535697937012,0.958362358808518,0,4.22777917265194e-05,1.46910151839256,0,0.110002133250237,4153112.57,0,0,0,0,0,270190,48100,1628,0.920000016689301,0,0,136,0.0312645840952381,0,0,100,0,319918,0,0
"329","Diract-Browser",2017-09-02 06:40:00,2017-09-02 06:50:00,319866,0.000289520866287758,4294.9632,31921.647616,56.9870643615723,19.5186497688293,0.949615770578384,0,3.77067834051559e-05,1.43061527013779,0,0.108982712030411,4401370.615,0,0,0,0,0,270107,48047,1712,0.920000016689301,0,0,138,0.0334753264776119,0,0,100,0,319866,0,0
"330","Diract-Browser",2017-09-02 06:50:00,2017-09-02 07:00:00,320119,0.000289100482901671,4294.9632,32056.899584,56.9849510192871,19.7720027923584,0.976213049888611,0,4.18737414292991e-05,1.6169179558754,0,0.109107166528702,4312576.35,0,0,0,0,0,270655,47704,1760,0.920000016689301,0,0,130,0.0362520637619048,0,0,100,0,320119,0,0
"331","Diract-Browser",2017-09-02 07:00:00,2017-09-02 07:10:00,320037,0.000295510155688249,4294.9632,32035.858432,56.982795715332,20.0478970527649,0.980593317747116,0,4.56925601611147e-05,1.36477729082108,0,0.109717700630426,4319726.43,0,0,0,0,0,270644,47711,1682,0.920000016689301,0,0,132,0.036705286234375,0,0,100,0,320037,0,0
"332","Diract-Browser",2017-09-02 07:10:00,2017-09-02 07:20:00,319970,0.000291498158567991,4294.9632,32025.626624,56.9806594848633,20.290562915802,0.963286232948303,0,5.9136189520359e-05,1.71756296753883,0,0.109580361098051,4338768.685,0,0,0,0,0,270873,47306,1791,0.920000016689301,0,0,132,0.0360669600634921,0,0,100,0,319970,0,0
"333","Diract-Browser",2017-09-02 07:20:00,2017-09-02 07:30:00,320107,0.000290344821184791,4294.9632,32011.098112,56.9785842895508,20.7172010421753,0.984535151720047,0,4.18950057792244e-05,1.59919167757034,1.0225412552245e-05,0.111042693257332,4397328.75,0,0,0,0,0,270438,47816,1853,0.920000016689301,0,0,134,0.0318750416923077,0,0,100,0,320107,0,0
"334","Diract-Browser",2017-09-02 07:30:00,2017-09-02 07:40:00,320209,0.000288243278062141,4294.9632,31992.131584,56.9763946533203,20.7559051513672,0.99817088842392,0,3.77086762455292e-05,1.81494999527931,0,0.113069682568312,4503203.595,0,0,0,0,0,271245,47097,1867,0.920000016689301,0,0,120,0.0379141107719298,0,0,100,0,320209,0,0
"335","Diract-Browser",2017-09-02 07:40:00,2017-09-02 07:50:00,319946,0.000287679958074175,4294.9632,31989.233664,56.9743957519531,20.8410846710205,0.974931997060776,0,4.18958585214568e-05,1.79454997777939,0,0.109485902637243,4283656.45,0,0,0,0,0,271142,46992,1812,0.920000016689301,0,0,106,0.0363293320188679,0,0,100,0,319946,0,0
"336","Diract-Browser",2017-09-02 07:50:00,2017-09-02 08:00:00,319991,0.000292643216102953,4294.9632,31985.934336,56.972469329834,21.17078332901,0.981385827064514,0,5.86635618674336e-05,1.85532497167587,0,0.109269219636917,4564928.475,0,0,0,0,0,270944,47188,1859,0.920000016689301,0,0,128,0.0532730666885246,0,0,100,0,319991,0,0
"337","Diract-Browser",2017-09-02 08:00:00,2017-09-02 08:10:00,320208,0.000289322059686204,4294.9632,31975.002112,56.9702987670898,21.2167820930481,0.987124192714691,0,4.60727529571159e-05,1.83845003247261,0,0.110019589215517,4345136.975,0,0,0,0,0,271294,47013,1901,0.920000016689301,0,0,124,0.0390624309152542,0,0,100,0,320208,0,0
"338","Diract-Browser",2017-09-02 08:10:00,2017-09-02 08:20:00,319966,0.000291106332472825,4294.9632,31976.720384,56.9683799743652,21.2531281471252,0.988134586811066,0,5.86608170124236e-05,1.83976988196373,0,0.110909924656153,4494801.07,0,0,0,0,0,271251,46908,1807,0.920000016689301,0,0,126,0.040142665295082,0,0,100,0,319966,0,0
"339","Diract-Browser",2017-09-02 08:20:00,2017-09-02 08:30:00,320095,0.000289584352854621,4294.9632,31972.030464,56.966667175293,21.3250861167908,0.977867585420608,0,3.77025698981015e-05,1.6060583114624,0,0.107393737882376,4443069.935,0,0,0,0,0,270946,47382,1767,0.920000016689301,0,0,114,0.0369183411428571,0,0,100,0,320095,0,0
"340","Diract-Browser",2017-09-02 08:30:00,2017-09-02 08:40:00,319843,0.00028931519200045,4294.9632,31954.05312,56.9647102355957,21.4431690216064,1.00013329982758,0,4.95055115607101e-05,1.60455000400543,0,0.111951358616352,4566315.36,0,0,0,0,0,271187,46671,1985,0.920000016689301,0,0,114,0.036061985,0,0,100,0,319843,0,0
"341","Diract-Browser",2017-09-02 08:40:00,2017-09-02 08:50:00,320113,0.000290402397200364,4294.9632,31946.8544,56.962776184082,21.4900382995605,0.990974736213684,0,3.77057647710899e-05,1.77955095767975,0,0.111310190707445,4451827.575,0,0,0,0,0,271391,46750,1972,0.920000016689301,0,0,128,0.0358618129672131,0,0,100,0,320113,0,0
"342","Diract-Browser",2017-09-02 08:50:00,2017-09-02 09:00:00,320028,0.000288963093844914,4294.9632,32020.72576,56.9607391357422,21.773314666748,0.983538365364075,0,2.9328398159123e-05,1.93684165477753,0,0.107210606336594,4680793.075,0,0,0,0,0,270997,47154,1877,0.920000016689301,0,0,130,0.0339359826393443,0,0,100,0,320028,0,0
"343","Diract-Browser",2017-09-02 09:00:00,2017-09-02 09:10:00,320163,0.000289650069274088,4294.9632,32031.653888,56.9585304260254,21.5688273429871,1.00390653610229,0,5.02776136272587e-05,1.58769166469574,0,0.110310795903206,4551687.885,0,0,0,0,0,271098,47101,1964,0.920000016689301,0,0,136,0.0334919693230769,0,0,100,0,320163,0,0
"344","Diract-Browser",2017-09-02 09:10:00,2017-09-02 09:20:00,320080,0.000293409562396901,4294.9632,32008.298496,56.9565200805664,21.1650448799133,0.984246617555618,0,3.80982000933727e-05,2.00230985879898,0,0.10921895056963,4438921.58,0,0,0,0,0,271394,46608,2078,0.920000016689301,0,0,150,0.0323456206470588,0,0,100,0,320080,0,0
"345","Diract-Browser",2017-09-02 09:20:00,2017-09-02 09:30:00,319974,0.000288238713839249,4294.9632,31999.768576,56.9546852111816,21.0406562805176,0.967489069700241,0,4.60849405499175e-05,1.6911366045475,0,0.107611982524395,4378400.01,0,0,0,0,0,271032,46975,1967,0.920000016689301,0,0,140,0.03230436521875,0,0,100,0,319974,0,0
"346","Diract-Browser",2017-09-02 09:30:00,2017-09-02 09:40:00,319918,0.000290022972127233,4294.9632,32010.921984,56.9527893066406,21.0829557418823,0.985816729068756,0,2.93345146928914e-05,1.79918781518936,0,0.111437801271677,4289815.235,0,0,0,0,0,270940,47047,1931,0.920000016689301,0,0,120,0.0360015711034483,0,0,100,0,319918,0,0
"347","Diract-Browser",2017-09-02 09:40:00,2017-09-02 09:50:00,320054,0.000289088626584889,4294.9632,32000.651264,56.9509811401367,21.0193156242371,0.983508390188217,0,3.77089003450237e-05,1.62318336963654,0,0.110785721242428,4522950.535,0,0,0,0,0,270851,47320,1883,0.920000016689301,0,0,118,0.0391547626140351,0,0,100,0,320054,0,0
"348","Diract-Browser",2017-09-02 09:50:00,2017-09-02 10:00:00,320013,0.000288570946358429,4294.9632,31986.671616,56.9489555358887,20.9896020889282,0.968015491962433,0,3.73212817066815e-05,1.92817655801773,0,0.108469728380442,4538619.085,0,0,0,0,0,271067,47093,1853,0.920000016689301,0,0,128,0.0325746964193548,0,0,100,0,320013,0,0
"349","Diract-Browser",2017-09-02 10:00:00,2017-09-02 10:10:00,320215,0.000288853104201864,4294.9632,31951.40096,56.9468383789062,20.8664965629578,0.982763248682022,0,4.23617893829942e-05,2.13651665449142,0,0.110242203623056,4424050.115,0,0,0,0,0,271269,47091,1855,0.920000016689301,0,0,110,0.0357036513636364,0,0,100,0,320215,0,0
"350","Diract-Browser",2017-09-02 10:10:00,2017-09-02 10:20:00,319832,0.000290883555882463,4294.9632,31934.324736,56.9449577331543,20.8138578414917,0.96971207857132,0,4.6072514669504e-05,1.70569167137146,0,0.109085772186518,4321823.575,0,0,0,0,0,270886,47062,1884,0.920000016689301,0,0,128,0.0354933006129032,0,0,100,0,319832,0,0
"351","Diract-Browser",2017-09-02 10:20:00,2017-09-02 10:30:00,320145,0.000291277415158756,4294.9632,31913.18528,56.9432640075684,20.7695346832275,0.959071695804596,0,5.4466263827635e-05,1.52889166474342,0,0.108510867506266,4340677.39,0,0,0,0,0,270847,47418,1880,0.920000016689301,0,0,144,0.0385158290882353,0,0,100,0,320145,0,0
"352","Diract-Browser",2017-09-02 10:30:00,2017-09-02 10:40:00,319985,0.000288357587702549,4294.9632,31881.521152,56.9412612915039,20.7052506446838,0.964679008722305,0,0.000339599292419734,2.12059923410416,0.000839163083583117,0.113589292764664,4243137.32,0,0,0,0,0,270848,47265,1872,0.920000016689301,0,0,132,0.0315337486769231,0,0,100,0,319985,0,0
"353","Diract-Browser",2017-09-02 10:40:00,2017-09-02 10:50:00,319986,0.000287503497234254,4294.9632,31868.704768,56.9392585754395,20.9037287712097,0.973254776000977,0,3.35063243255718e-05,1.91417607069015,0,0.111105965822935,4204196.815,0,0,0,0,0,271183,46980,1823,0.920000016689301,0,0,122,0.0335949483833333,0,0,100,0,319986,0,0
"354","Diract-Browser",2017-09-02 10:50:00,2017-09-02 11:00:00,320168,0.00028758004377077,4294.9632,31854.163968,56.9375762939453,20.7874289512634,0.962031620740891,0,5.40688441105885e-05,1.58390455245972,2.09523816010915e-05,0.110015773773193,4605698.8,0,0,0,0,0,271244,47177,1747,0.920000016689301,0,0,130,0.033674887516129,0,0,100,0,320168,0,0
"355","Diract-Browser",2017-09-02 11:00:00,2017-09-02 11:10:00,319960,0.000283995580888236,4294.9632,31901.925376,56.9355926513672,20.8547709465027,0.964143699407577,0,2.97929003863828e-05,1.72325241565704,0,0.110088755190372,4417509.665,0,0,0,0,0,271476,46735,1749,0.920000016689301,0,0,116,0.0267522936785714,0,0,100,0,319960,0,0
"356","Diract-Browser",2017-09-02 11:10:00,2017-09-02 11:20:00,320076,0.000290667277577825,4294.9632,31936.274432,56.9335479736328,20.6386150360107,0.972304928302765,0,5.86378730076831e-05,1.57700832486153,1.07164290966466e-05,0.110284747928381,4305854.745,0,0,0,0,0,270948,47343,1785,0.920000016689301,0,0,126,0.0359042173870968,0,0,100,0,320076,0,0
"357","Diract-Browser",2017-09-02 11:20:00,2017-09-02 11:30:00,320116,0.000288823439809319,4294.9632,31931.154432,56.9316139221191,20.6597264289856,0.959317088127136,0,3.3524643004057e-05,1.74560000896454,0,0.109269077330828,4359708.06,0,0,0,0,0,270955,47368,1793,0.920000016689301,0,0,118,0.0370986316851852,0,0,100,0,320116,0,0
"358","Diract-Browser",2017-09-02 11:30:00,2017-09-02 11:40:00,320015,0.000288903940043435,4294.9632,31957.79072,56.9296340942383,20.4382923126221,0.950941282510757,0,4.18867970438441e-05,1.68709164261818,0,0.10958596393466,4193746.24,0,0,0,0,0,270641,47584,1790,0.920000016689301,0,0,134,0.0366035191230769,0,0,100,0,320015,0,0
"359","Diract-Browser",2017-09-02 11:40:00,2017-09-02 11:50:00,319972,0.000288847750471916,4294.9632,31964.639232,56.9278030395508,20.4601143836975,0.962749224901199,0,2.93140972644323e-05,1.43620529174805,0,0.118819715082645,4256197.315,0,0,0,0,0,270859,47343,1770,0.920000016689301,0,0,130,0.0409368528253968,0,0,100,0,319972,0,0
"360","Diract-Browser",2017-09-02 11:50:00,2017-09-02 12:00:00,320133,0.000286852960200916,4294.9632,31960.408064,56.9257965087891,20.7812668800354,0.957047343254089,0,4.23645797127392e-05,1.77139910459518,0,0.109376215189695,4403560.705,0,0,0,0,0,270935,47384,1814,0.920000016689301,0,0,100,0.034837460244898,0,0,100,0,320133,0,0
"361","Diract-Browser",2017-09-02 12:00:00,2017-09-02 12:10:00,320058,0.000288615154837561,4294.9632,31944.910848,56.9238433837891,20.7646622657776,0.963097143173218,0,3.77034259145148e-05,1.83523330688477,0,0.111002863198519,4626478.94,0,0,0,0,0,271155,47099,1804,0.920000016689301,0,0,124,0.0349347712166667,0,0,100,0,320058,0,0
"362","Diract-Browser",2017-09-02 12:10:00,2017-09-02 12:20:00,320032,0.000293654641617088,4294.9632,31944.976384,56.9219703674316,20.5584267616272,0.954608708620071,0,4.14990685385419e-05,1.76193670034409,8.15412204246968e-06,0.108580987900496,4231025.38,0,0,0,0,0,271007,47175,1850,0.920000016689301,0,0,140,0.0386878774545455,0,0,100,0,320032,0,0
"363","Diract-Browser",2017-09-02 12:20:00,2017-09-02 12:30:00,320072,0.000287127174629458,4294.9632,31937.234944,56.9200248718262,20.5177993774414,0.955325752496719,0,3.77088817913318e-05,1.79998888969421,0,0.108680604398251,4293626.84,0,0,0,0,0,271152,47184,1736,0.920000016689301,0,0,124,0.0353193465084746,0,0,100,0,320072,0,0
"364","Diract-Browser",2017-09-02 12:30:00,2017-09-02 12:40:00,319959,0.000288929094318335,4294.9632,31914.295296,56.9180221557617,20.2510998725891,0.963759309053421,0,4.18792489654152e-05,1.50994293689728,0,0.111059398949146,4271017.745,0,0,0,0,0,270689,47528,1742,0.920000016689301,0,0,116,0.0400058175344828,0,0,100,0,319959,0,0
"365","Diract-Browser",2017-09-02 12:40:00,2017-09-02 12:50:00,319975,0.000287934250913353,4294.9632,31909.957632,56.916130065918,20.1014406204224,0.945593774318695,0,3.31316914525814e-05,1.61841591000557,0,0.108943686634302,4226709.23,0,0,0,0,0,271073,47151,1751,0.920000016689301,0,0,128,0.0381808806129032,0,0,100,0,319975,0,0
"366","Diract-Browser",2017-09-02 12:50:00,2017-09-02 13:00:00,320230,0.000286561835224682,4294.9632,31896.89344,56.9143295288086,20.3353136062622,0.960329616069794,0,3.39833382895449e-05,1.7888796210289,0,0.1117218144238,4267133.745,0,0,0,0,0,271275,47256,1699,0.920000016689301,0,0,146,0.0318179465223881,0,0,100,0,320230,0,0
"367","Diract-Browser",2017-09-02 13:00:00,2017-09-02 13:10:00,319991,0.000290501431918398,4294.9632,31873.62816,56.9125022888184,20.2157241821289,0.958747208118439,0,3.76922529540025e-05,1.60880000591278,0,0.111852982640266,4339319.18,0,0,0,0,0,270754,47462,1775,0.920000016689301,0,0,140,0.0385202264461538,0,0,100,0,319991,0,0
"368","Diract-Browser",2017-09-02 13:10:00,2017-09-02 13:20:00,319963,0.000287898329075549,4294.9632,31928.317952,56.9104881286621,20.0708196640015,0.942412739992142,0,4.1904073805199e-05,1.53455834388733,0,0.109461250156164,4343224.635,0,0,0,0,0,270867,47325,1771,0.920000016689301,0,0,122,0.03031709585,0,0,100,0,319963,0,0
"369","Diract-Browser",2017-09-02 13:20:00,2017-09-02 13:30:00,320166,0.000285831686237764,4294.9632,31932.377088,56.9085235595703,20.1397017478943,0.950707298517227,0,3.77095097064739e-05,1.63704166412354,0,0.108177810162306,4215091.595,0,0,0,0,0,271106,47395,1665,0.920000016689301,0,0,126,0.0322721296190476,0,0,100,0,320166,0,0
"370","Diract-Browser",2017-09-02 13:30:00,2017-09-02 13:40:00,319938,0.00028522130451525,4294.9632,31920.4864,56.9065246582031,19.9571390151978,0.956771600246429,0,3.73900329577737e-05,1.76184904575348,0,0.110822215676308,4241521.225,0,0,0,0,0,270985,47281,1672,0.920000016689301,0,0,124,0.035683283637931,0,0,100,0,319938,0,0
"371","Diract-Browser",2017-09-02 13:40:00,2017-09-02 13:50:00,319992,0.000297160841102278,4294.9632,31919.337472,56.9045829772949,19.4905896186829,0.937124836444855,0,3.35324690240668e-05,1.60556378364563,0,0.107731487601995,4131553.84,0,0,0,0,0,271063,47198,1731,0.920000016689301,0,0,124,0.0940638867118644,0,0,100,0,319992,0,0
"372","Diract-Browser",2017-09-02 13:50:00,2017-09-02 14:00:00,319913,0.000286893738635191,4294.9632,31914.68032,56.9026374816895,19.6362617492676,0.941288477182388,0,3.77122560166754e-05,1.60778735876083,0,0.110392846912146,4239135.86,0,0,0,0,0,270722,47537,1654,0.920000016689301,0,0,140,0.0342824589402985,0,0,100,0,319913,0,0
"373","Diract-Browser",2017-09-02 14:00:00,2017-09-02 14:10:00,320079,0.000287189125806442,4294.9632,31903.885312,56.9005928039551,20.021382522583,0.954326730966568,0,4.1890588181559e-05,2.05079998970032,8.64197500050068e-06,0.112238273769617,4252894.165,0,0,0,0,0,270923,47523,1633,0.920000016689301,0,0,126,0.0396136286885246,0,0,100,0,320079,0,0
"374","Diract-Browser",2017-09-02 14:10:00,2017-09-02 14:20:00,320158,0.00028829346268405,4294.9632,31893.182464,56.8984870910645,19.4521499633789,0.922734832763672,0,4.60642902908148e-05,1.71955001354218,0,0.108479744940996,4219569.765,0,0,0,0,0,270997,47506,1655,0.920000016689301,0,0,122,0.0365684999333333,0,0,100,0,320158,0,0
"375","Diract-Browser",2017-09-02 14:20:00,2017-09-02 14:30:00,320008,0.000283970377212445,4294.9632,31889.205248,56.8965950012207,19.1899086952209,0.925230193138123,0,3.3525079197716e-05,1.44462497830391,0,0.108020082116127,4059301.67,0,0,0,0,0,270941,47506,1561,0.920000016689301,0,0,118,0.0378253761016949,0,0,100,0,320008,0,0
"376","Diract-Browser",2017-09-02 14:30:00,2017-09-02 14:40:00,320224,0.000282478307272409,4294.9632,31877.984256,56.8945693969727,19.1796220779419,0.941961508989334,0,5.444225971587e-05,1.59118332862854,0,0.109569928050041,4071862.93,0,0,0,0,0,271153,47459,1612,0.920000016689301,0,0,114,0.0289023925818182,0,0,100,0,320224,0,0
"377","Diract-Browser",2017-09-02 14:40:00,2017-09-02 14:50:00,320018,0.000283116768119293,4294.9632,31858.921472,56.8927841186523,18.7880743980408,0.923132133483887,0,2.09527657716535e-05,1.65294166207314,0,0.107136122137308,4031501.68,0,0,0,0,0,271412,47083,1523,0.920000016689301,0,0,142,0.0353515038656716,0,0,100,0,320018,0,0
"378","Diract-Browser",2017-09-02 14:50:00,2017-09-02 15:00:00,319900,0.000283784557786808,4294.9632,31921.82784,56.8908500671387,18.6567290306091,0.916993761062622,0,3.7709524622187e-05,1.48352499604225,0,0.108536466211081,4044065.43,0,0,0,0,0,270639,47756,1505,0.920000016689301,0,0,118,0.0343673911896552,0,0,100,0,319900,0,0
"379","Diract-Browser",2017-09-02 15:00:00,2017-09-02 15:10:00,320078,0.000284033594055199,4294.9632,31921.924096,56.8890113830566,18.5952286720276,0.92312793135643,0,4.18676369008608e-05,1.50834168195724,0,0.108578208833933,4039496.36,0,0,0,0,0,271319,47239,1520,0.920000016689301,0,0,138,0.0345267195151515,0,0,100,0,320078,0,0
"380","Diract-Browser",2017-09-02 15:10:00,2017-09-02 15:20:00,320030,0.000285733485848202,4294.9632,31909.036032,56.8871574401855,18.2258095741272,0.915623033046722,0,3.35101212840527e-05,1.52799318432808,0,0.109433958679438,4024040.15,0,0,0,0,0,271106,47390,1534,0.920000016689301,0,0,140,0.0290594156969697,0,0,100,0,320030,0,0
"381","Diract-Browser",2017-09-02 15:20:00,2017-09-02 15:30:00,319928,0.000285136833671951,4294.9632,31911.2192,56.8854827880859,18.1081715583801,0.898209714889526,0,3.76960386347491e-05,1.39670643806458,0,0.107055105268955,4077462.19,0,0,0,0,0,270739,47632,1557,0.920000016689301,0,0,128,0.039273972765625,0,0,100,0,319928,0,0
"382","Diract-Browser",2017-09-02 15:30:00,2017-09-02 15:40:00,320095,0.000284825291500961,4294.9632,31907.178496,56.8836975097656,18.0101744651794,0.905194652080536,0,4.60752460639924e-05,1.29553333520889,0,0.106369050592184,3974068.91,0,0,0,0,0,270387,48246,1462,0.920000016689301,0,0,130,0.0338445895,0,0,100,0,320095,0,0
"383","Diract-Browser",2017-09-02 15:40:00,2017-09-02 15:50:00,320048,0.000283189545058866,4294.9632,31886.987264,56.8818206787109,17.7744282722473,0.903581303358078,0,5.86269245104631e-05,1.40170833468437,0,0.107444186508656,3803886.62,0,0,0,0,0,270798,47842,1408,0.920000016689301,0,0,112,0.0423546891090909,0,0,100,0,320048,0,0
"384","Diract-Browser",2017-09-02 15:50:00,2017-09-02 16:00:00,320002,0.000300444244554721,4294.9632,31888.0768,56.8800239562988,17.522044467926,0.88848649263382,0,2.9320401881705e-05,1.364233314991,0,0.108277330547571,3879482.64,0,0,0,0,0,270656,47928,1418,0.920000016689301,0,0,154,0.0343596328472222,0,0,100,0,320002,0,0
"385","Diract-Browser",2017-09-02 16:00:00,2017-09-02 16:10:00,320207,0.000286659701043388,4294.9632,31883.927552,56.8781356811523,17.3500039100647,0.891162645816803,0,4.18680705479346e-05,1.25441665649414,0,0.109986600279808,3823364.155,0,0,0,0,0,270505,48218,1484,0.920000016689301,0,0,138,0.0344446351692308,0,0,100,0,320207,0,0
"386","Diract-Browser",2017-09-02 16:10:00,2017-09-02 16:20:00,319977,0.00028551499916869,4294.9632,31862.745088,56.8761825561523,17.1833179473877,0.896051210165024,0,3.73056682292372e-05,1.24530908465385,0,0.109679675102234,3895370.42,0,0,0,0,0,270507,48140,1330,0.920000016689301,0,0,132,0.0345986749076923,0,0,100,0,319977,0,0
"387","Diract-Browser",2017-09-02 16:20:00,2017-09-02 16:30:00,320090,0.000281888578905933,4294.9632,31864.860672,56.8742179870605,17.0428549766541,0.870543164014816,0,2.51245801337063e-05,1.29544352889061,0,0.116323820501566,4029429.79,0,0,0,0,0,270496,48289,1305,0.920000016689301,0,0,116,0.0338532958888889,0,0,100,0,320090,0,0
"388","Diract-Browser",2017-09-02 16:30:00,2017-09-02 16:40:00,319933,0.000284693165193962,4294.9632,31868.389376,56.8720779418945,16.9502923965454,0.896158343553543,0,2.96919937682105e-05,1.28573636412621,0,0.108798018842936,3804290.495,0,0,0,0,0,270150,48378,1405,0.920000016689301,0,0,128,0.0303959294920635,0,0,100,0,319933,0,0
"389","Diract-Browser",2017-09-02 16:40:00,2017-09-02 16:50:00,320062,0.000284097468593585,4294.9632,31901.462528,56.8700332641602,16.8684302330017,0.939696717262268,0,3.76926749595441e-05,1.54689167141914,0,0.107436103373766,3793115.335,0,0,0,0,0,270557,48169,1336,0.920000016689301,0,0,130,0.0360248797580645,0,0,100,0,320062,0,0
"390","Diract-Browser",2017-09-02 16:50:00,2017-09-02 17:00:00,320066,0.000284828005333275,4294.9632,31908.831232,56.8701362609863,16.801375579834,0.89837161898613,0,4.08016330766259e-05,1.41661112904549,0,0.107117473334074,3773180.815,0,0,0,0,0,270388,48344,1334,0.920000016689301,0,0,138,0.041274157078125,0,0,100,0,320066,0,0
"391","Diract-Browser",2017-09-02 17:00:00,2017-09-02 17:10:00,320010,0.000284612317011968,4294.9632,31906.42688,56.9994964599609,16.7073735237122,1.00333004593849,0,3.77775217202725e-05,1.34006263017654,0,0.107456868886948,3680873.935,0,0,0,0,0,270545,48095,1370,0.920000016689301,0,0,136,0.0325237477096774,0,0,100,0,320010,0,0
"392","Diract-Browser",2017-09-02 17:10:00,2017-09-02 17:20:00,320006,0.000289936918814022,4294.9632,31889.983488,57.1047248840332,16.8282376289368,0.99725643992424,0,3.76876105292467e-05,1.39084722995758,0,0.109149394929409,3828533.76,0,0,0,0,0,270365,48314,1327,0.920000016689301,0,0,160,0.0378622799736842,0,0,100,0,320006,0,0
"393","Diract-Browser",2017-09-02 17:20:00,2017-09-02 17:30:00,320127,0.000288868984581119,4294.9632,31893.153792,57.1026420593262,16.7745245933533,0.943592917919159,0,4.60628212749725e-05,1.39964998960495,0,0.108910905569792,3810633.975,0,0,0,0,0,269966,48781,1380,0.920000016689301,0,0,152,0.0383665380857143,0,0,100,0,320127,0,0
"394","Diract-Browser",2017-09-02 17:30:00,2017-09-02 17:40:00,320110,0.000285771123076442,4294.9632,31887.845376,57.1007308959961,16.8043358802795,1.0544390141964,0,5.02824485010933e-05,1.46136665344238,0,0.108435650914907,3812681.17,0,0,0,0,0,270153,48610,1347,0.920000016689301,0,0,146,0.031964924115942,0,0,100,0,320110,0,0
"395","Diract-Browser",2017-09-02 17:40:00,2017-09-02 17:50:00,319947,0.000287256372124133,4294.9632,31867.41248,57.0988159179688,16.7703707695007,0.918056762218475,0,4.60571740404703e-05,1.50880000591278,0,0.10700266212225,3763320.55,0,0,0,0,0,270038,48511,1398,0.920000016689301,0,0,140,0.0350003915076923,0,0,100,0,319947,0,0
"396","Diract-Browser",2017-09-02 17:50:00,2017-09-02 18:00:00,319998,0.000285996452690329,4294.9632,31868.020736,57.0968132019043,16.3915770530701,0.886322045326233,0,3.34706594003364e-05,1.27973334789276,0,0.106893564015627,3667021.835,0,0,0,0,0,270379,48264,1355,0.920000016689301,0,0,162,0.03154425872,0,0,100,0,319998,0,0
